"symbol","title","url","date","content","author","publish_time"
"GMX","GMX: Nghị quyết Đại hội đồng cổ đông thường niên năm 2025","https://vietstock.vn/2025/04/gmx-nghi-quyet-dai-hoi-dong-co-dong-thuong-nien-nam-2025-737-1302898.htm","28/04/2025","GMX: Nghị quyết Đại hội đồng cổ đông thường niên năm 2025","",""
"GMX","GMX: Nghị quyết Đại hội đồng cổ đông thường niên năm 2025","https://vietstock.vn/2025/04/gmx-nghi-quyet-dai-hoi-dong-co-dong-thuong-nien-nam-2025-737-1301017.htm","24/04/2025","GMX: Nghị quyết Đại hội đồng cổ đông thường niên năm 2025","",""
"GMX","GMX: Báo cáo tài chính quý 1/2025","https://vietstock.vn/2025/04/gmx-bao-cao-tai-chinh-quy-1-2025-737-1298794.htm","21/04/2025","GMX: Báo cáo tài chính quý 1/2025","",""
"GMX","GMX: Nghị quyết Hội đồng quản trị","https://vietstock.vn/2025/04/gmx-nghi-quyet-hoi-dong-quan-tri-737-1297920.htm","18/04/2025","GMX: Nghị quyết Hội đồng quản trị
.","",""
"GMX","GMX: Báo cáo thường niên 2024","https://vietstock.vn/2025/04/gmx-bao-cao-thuong-nien-2024-737-1291642.htm","04/04/2025","GMX: Báo cáo thường niên 2024","",""
"GMX","GMX: Nguyễn Phan Ngọc Dung không còn là cổ đông lớn","https://vietstock.vn/2025/03/gmx-nguyen-phan-ngoc-dung-khong-con-la-co-dong-lon-739-1286925.htm","28/03/2025","GMX: Nguyễn Phan Ngọc Dung không còn là cổ đông lớn
- Tên cá nhân thực hiện giao dịch: Nguyễn Phan Ngọc Dung- Mã chứng khoán:GMX- Số lượng cổ phiếu nắm giữ trước khi thực hiện giao dịch: 453,940 CP (tỷ lệ 5.02%)- Số lượng cổ phiếu đã bán: 100,000 CP- Số lượng cổ phiếu nắm giữ sau khi thực hiện giao dịch: 353,940 CP (tỷ lệ 3.92%)- Ngày không còn là cổ đông lớn: 24/03/2025.","",""
"GMX","GMX: CTCP Đầu tư Gia Thy - người có liên quan đến Trưởng Ban kiểm soát - đã mua 200,000 CP","https://vietstock.vn/2025/03/gmx-ctcp-dau-tu-gia-thy-nguoi-co-lien-quan-den-truong-ban-kiem-soat-da-mua-200000-cp-737-1286924.htm","28/03/2025","GMX: CTCP Đầu tư Gia Thy - người có liên quan đến Trưởng Ban kiểm soát - đã mua 200,000 CP
- Tên tổ chức thực hiện giao dịch: CTCP Đầu tư Gia Thy- Mã chứng khoán:GMX- Số lượng cổ phiếu nắm giữ trước khi thực hiện giao dịch: 451,250 CP (tỷ lệ 4.99%)- Tên của người có liên quan tại TCNY:Nguyễn Hữu Quang- Chức vụ hiện nay của NCLQ tại tổ chức niêm yết: Ủy viên HĐQT- Chức vụ hiện nay của NCLQ tại tổ chức thực hiện giao dịch: Tổng Giám đốc- Số lượng cổ phiếu NCLQ đang nắm giữ: 0 CP (tỷ lệ 0%)- Tên của người có liên quan tại TCNY:Phạm Văn Hậu- Chức vụ hiện nay của NCLQ tại tổ chức niêm yết: Trưởng Ban kiểm soát- Chức vụ hiện nay của NCLQ tại tổ chức thực hiện giao dịch: Giám đốc tài chính- Số lượng cổ phiếu NCLQ đang nắm giữ: 335,563 CP (tỷ lệ 3.71%)- Số lượng cổ phiếu đăng ký mua: 200,000 CP- Số lượng cổ phiếu đã mua: 200,000 CP- Số lượng cổ phiếu nắm giữ sau khi thực hiện giao dịch: 651,250 CP (tỷ lệ 7.21%)- Ngày bắt đầu giao dịch: 21/03/2025- Ngày kết thúc giao dịch: 24/03/2025.","",""
"GMX","GMX: (GMX) CBTT Thông báo mời họp Đại hội đồng Cổ đông thường niên năm 2025 và Tài liệu họp Đại hội Đồng cổ đông thường niên năm 2025","https://vietstock.vn/2025/03/gmx-gmx-cbtt-thong-bao-moi-hop-dai-hoi-dong-co-dong-thuong-nien-nam-2025-va-tai-lieu-hop-dai-hoi-dong-co-dong-thuong-nien-nam-2025-737-1286185.htm","26/03/2025","GMX: (GMX) CBTT Thông báo mời họp Đại hội đồng Cổ đông thường niên năm 2025 và Tài liệu họp Đại hội Đồng cổ đông thường niên năm 2025
.","",""
"GMX","GMX: Thông báo mời họp Đại hội đồng Cổ đông thường niên năm 2025 và Tài liệu họp Đại hội Đồng cổ đông thường niên năm 2025","https://vietstock.vn/2025/03/gmx-thong-bao-moi-hop-dai-hoi-dong-co-dong-thuong-nien-nam-2025-va-tai-lieu-hop-dai-hoi-dong-co-dong-thuong-nien-nam-2025-737-1286543.htm","26/03/2025","GMX: Thông báo mời họp Đại hội đồng Cổ đông thường niên năm 2025 và Tài liệu họp Đại hội Đồng cổ đông thường niên năm 2025
.","",""
"GMX","GMX: Báo cáo tài chính năm 2024","https://vietstock.vn/2025/03/gmx-bao-cao-tai-chinh-nam-2024-737-1286156.htm","26/03/2025","GMX: Báo cáo tài chính năm 2024","",""
