"symbol","title","url","date","content","author","publish_time"
"KKC","KKC: Công bố thông tin Báo cáo lộ trình khắc phục tình trạng chứng khoán bị cảnh báo định kỳ Quý 1/2025","https://vietstock.vn/2025/04/kkc-cong-bo-thong-tin-bao-cao-lo-trinh-khac-phuc-tinh-trang-chung-khoan-bi-canh-bao-dinh-ky-quy-1-2025-830-1300083.htm","23/04/2025","KKC: Công bố thông tin Báo cáo lộ trình khắc phục tình trạng chứng  khoán bị cảnh báo định kỳ Quý 1/2025
.","",""
"KKC","KKC: Báo cáo tài chính quý 1/2025","https://vietstock.vn/2025/04/kkc-bao-cao-tai-chinh-quy-1-2025-737-1300080.htm","23/04/2025","KKC: Báo cáo tài chính quý 1/2025","",""
"KKC","KKC: CBTT Giải trình nguyên nhân cổ phiếu bị đưa vào diện cảnh báo và biên pháp, lộ trình khắc phục","https://vietstock.vn/2025/04/kkc-cbtt-giai-trinh-nguyen-nhan-co-phieu-bi-dua-vao-dien-canh-bao-va-bien-phap-lo-trinh-khac-phuc-830-1299512.htm","22/04/2025","KKC: CBTT Giải trình nguyên nhân cổ phiếu bị đưa vào diện cảnh báo và biên pháp, lộ trình khắc phục
.","",""
"KKC","KKC: Giải trình chênh lệch LNST trước và sau kiểm toán BCTC năm 2024 trên 5%","https://vietstock.vn/2025/04/kkc-giai-trinh-chenh-lech-lnst-truoc-va-sau-kiem-toan-bctc-nam-2024-tren-5-737-1296363.htm","16/04/2025","KKC: Giải trình chênh lệch LNST trước và sau kiểm toán BCTC năm 2024 trên 5%
.","",""
"KKC","KKC: Giải trình chênh lệch lợi nhuận sau thuế trước và sau kiểm toán báo cáo tài chính năm 2024 trên 5%","https://vietstock.vn/2025/04/kkc-giai-trinh-chenh-lech-loi-nhuan-sau-thue-truoc-va-sau-kiem-toan-bao-cao-tai-chinh-nam-2024-tren-5-737-1296940.htm","16/04/2025","KKC: Giải trình chênh lệch lợi nhuận sau thuế trước và sau kiểm toán báo cáo tài chính năm 2024 trên 5%
.","",""
"KKC","KKC: Báo cáo thường niên 2024","https://vietstock.vn/2025/04/kkc-bao-cao-thuong-nien-2024-737-1296295.htm","16/04/2025","KKC: Báo cáo thường niên 2024","",""
"KKC","KKC: Tài liệu họp Đại hội đồng cổ đông","https://vietstock.vn/2025/04/kkc-tai-lieu-hop-dai-hoi-dong-co-dong-737-1293397.htm","09/04/2025","KKC: Tài liệu họp Đại hội đồng cổ đông","",""
"KKC","KKC: Quyết định duy trì diện bị cảnh báo và Thông báo về tình trạng chứng khoán của cổ phiếu KKC","https://vietstock.vn/2025/04/kkc-quyet-dinh-duy-tri-dien-bi-canh-bao-va-thong-bao-ve-tinh-trang-chung-khoan-cua-co-phieu-kkc-830-1291366.htm","04/04/2025","KKC: Quyết định duy trì diện bị cảnh báo và Thông báo về tình trạng chứng khoán của cổ phiếu KKC","",""
"KKC","KKC: Báo cáo tài chính năm 2024","https://vietstock.vn/2025/04/kkc-bao-cao-tai-chinh-nam-2024-737-1290856.htm","03/04/2025","KKC: Báo cáo tài chính năm 2024","",""
"KKC","KKC: Công bố thông tin về việc Báo cáo lộ trình khắc phục tình trạng chứng khoán bị cảnh báo năm 2024","https://vietstock.vn/2025/03/kkc-cong-bo-thong-tin-ve-viec-bao-cao-lo-trinh-khac-phuc-tinh-trang-chung-khoan-bi-canh-bao-nam-2024-830-1288289.htm","31/03/2025","KKC: Công bố thông tin về việc Báo cáo lộ trình khắc phục tình trạng chứng khoán bị cảnh báo năm 2024
.","",""
"KKC","KKC: Ngày đăng ký cuối cùng Đại hội đồng cổ đông thường niên năm 2025","https://vietstock.vn/2025/03/kkc-ngay-dang-ky-cuoi-cung-dai-hoi-dong-co-dong-thuong-nien-nam-2025-737-1283748.htm","20/03/2025","KKC: Ngày đăng ký cuối cùng Đại hội đồng cổ đông thường niên năm 2025
Thông báo ngày đăng ký cuối cùng lập danh sách cổ đông đối với cổ phiếuKKCcủa Công ty Cổ phần Tập đoàn Thành Thái như sau:1. Ngày đăng ký cuối cùng: 04/04/20252. Ngày giao dịch không hưởng quyền: 03/04/20253. Lý do và mục đích:* Đại hội đồng cổ đông thường niên năm 2025- Tỷ lệ phân bổ quyền: 01 cổ phiếu – 01 quyền biểu quyết- Thời gian họp: Dự kiến trong tháng 04/2025. Thời gian tổ chức cụ thể Công ty sẽ thông báo sau- Địa điểm tổ chức họp: Địa điểm cụ thể theo thông báo mời họp- Nội dung họp: Các nội dung chi tiết sẽ được Công ty thông báo tới cổ đông theo đúng quy định pháp luật và Điều lệ Công ty.","",""
"KKC","KKC: Nghị quyết Hội đồng quản trị","https://vietstock.vn/2025/03/kkc-nghi-quyet-hoi-dong-quan-tri-737-1282236.htm","17/03/2025","KKC: Nghị quyết Hội đồng quản trị
.","",""
"KKC","Bức tranh đa chiều ngành thép","https://vietstock.vn/2025/02/buc-tranh-da-chieu-nganh-thep-737-1275377.htm","28/02/2025","Bức tranh đa chiều ngành thép
Ngành thép Việt Nam khép lại quý cuối năm 2024 với bức tranh đa chiều - các ông lớn trong ngành bắt đầu chững lại, trong khi các doanh nghiệp nhỏ lại ghi nhận những bước tiến ấn tượng.
""Vua thép"" Hòa Phát (HOSE:HPG) dù vẫn giữ vững ngôi vị dẫn đầu ngành nhưng đã ghi nhận bước lùi nhẹ về lợi nhuận. Doanh nghiệp này báo cáo doanh thu đi ngang và lợi nhuận ròng quý cuối năm 2024 sụt giảm 6%, xuống còn 2,800 tỷ đồng.
Nguyên nhân chính đến từ sự sụt giảm sản lượng tiêu thụ, đặc biệt là ở mảng thépHRCkhi giá giảm và phải đối mặt với sự cạnh tranh gay gắt từ thép Trung Quốc trong bối cảnh nhu cầu thị trường yếu.
Trong phân khúc tôn mạ, CTCP Hoa Sen (HSG) nổi lên như một điểm sáng với doanh thu thuần đạt 10,200 tỷ đồng, tăng 12.6% so với cùng kỳ. Đặc biệt, lợi nhuận ròng của doanh nghiệp này tăng mạnh 60%, lên gần 166 tỷ đồng.
Ngược lại, Tôn Nam Kim (NKG) và Tôn Đông Á (GDA) chỉ lãi khiêm tốn, lần lượt ghi nhận 18 tỷ đồng và 21 tỷ đồng trong quý 4/2024. Với Tôn Nam Kim, áp lực chi phí tài chính và vận hành đã bào mòn lợi nhuận; trong khi Tôn Đông Á có hoạt động kinh doanh cốt lõi giảm mạnh trong quý.
Điểm sáng đáng chú ý của thị trường trong quý 4 đến từ một số doanh nghiệp vừa và nhỏ.
CTCP Gang thép Thái Nguyên (TIS) và CTCP Ống thép Việt Đức VG PIPE (VGS)  tăng trưởng lợi nhuận ấn tượng, lần lượt đạt 391% và 188%. Mức tăng trưởng mạnh chủ yếu nhờ sự hồi phục của hoạt động kinh doanh cùng với mức nền thấp ở cùng kỳ năm trước.
Riêng vớiTIS, phần lớn lợi nhuận đến từ các khoản thu nhập khác, chủ yếu là từ việc hoàn nhập chi phí tiền cấp quyền khai thác khoáng sản đã trích từ những năm trước và tiền bán vật tư thu hồi trong quá trình sản xuất.
Tổng Công ty Thép Việt Nam - CTCP (UPCoM:TVN) ghi nhận lãi ròng tăng 7%, lên gần 160 tỷ đồng trong quý 4, với doanh thu tăng 36%. Nhìn lại,TVNlãi ròng gần 290 tỷ đồng trong cả năm 2024, đánh dấu bước chuyển mình tích cực sau 2 năm thua lỗ.
[Chú thích ảnh]: Nguồn:VietstockFinance
Riêng khối thương mại thép tiếp tục đối diện với những thách thức nghiêm trọng. Đầu tư thương mạiSMC(HOSE:SMC) rơi vào tình thế hết sức khó khăn với khoản lỗ ròng 291.5 tỷ đồng trong quý 4. Với khoản lỗ ròng gần 270 tỷ đồng trong năm 2024,SMCđã lỗ 3 năm liên tiếp và đứng trước nguy cơ bị hủy niêm yết bắt buộc.
Tương tự, Thép Tiến Lên (HOSE:TLH) cũng ghi nhận một trong những quý kinh doanh tồi tệ nhất với khoản lỗ gần 320 tỷ đồng, phản ánh những khó khăn chồng chất từ sản lượng tiêu thụ giảm, giá vốn tăng cao đến áp lực trích lập dự phòng và chi phí tài chính.
Bước sang năm 2025, các chuyên giaSSIResearch đưa ra những đánh giá tích cực về triển vọng ngành thép, với thị trường nội địa được kỳ vọng sẽ là động lực tăng trưởng chủ đạo. Dự báo tăng trưởng 10% được đặt trên 2 nền tảng: Sự phục hồi của thị trường bất động sản và đà tăng đầu tư công.
Thị trường bất động sản đang cho thấy những tín hiệu khởi sắc rõ rệt khi số lượng căn hộ mở bán mới trong năm 2025 dự kiến tăng gấp đôi so với năm 2023. Đồng thời, với áp lực giải ngân trong năm cuối nhiệm kỳ 2021-2025, các dự án đầu tư công được kỳ vọng sẽ tạo ra nhu cầu đáng kể cho ngành thép.
Tuy nhiên, bức tranh xuất khẩu vẫn còn nhiều gam màu tối. Hiệp hội Thép Thế giới (WorldSteel) đưa ra dự báo thận trọng khi cho rằng nhu cầu thép toàn cầu chỉ phục hồi nhẹ 1.2% trong năm 2025, sau khi sụt giảm 0.9% trong năm 2024. Điểm sáng đến từ dự báo của Mysteel về việc sản lượng xuất khẩu thép Trung Quốc có thể giảm 9% trong năm 2025. Động thái này được kỳ vọng sẽ giúp giảm áp lực cạnh tranh và hỗ trợ ổn định giá thép toàn cầu.
Song song đó, việc Bộ Công Thương quyết định áp thuế chống bán phá giá gần 28%với thépHRCTrung Quốc được kỳ vọng sẽ giúp các doanh nghiệp Hòa Phát lấy lại thị phần trong nước.
Bên cạnh những thách thức từ thị trường nội địa và quốc tế, ngành thép Việt Nam còn phải đối mặt với tác động kép từ chính sách thuế mới của Tổng thống Donald Trump.
Quyết định áp dụng mức thuế 25% đồng loạt với thép nhập khẩu của ông Trump đang tạo ra một cục diện mới trên thị trường xuất khẩu. Mặc dù mức thuế này không thay đổi so với chính sách từ năm 2018, việc các đối thủ cạnh tranh lớn như Canada, Mexico và Brazil không còn được hưởng ưu đãi miễn thuế đã mở ra cả cơ hội và thách thức cho doanh nghiệp Việt Nam.
Về mặt tích cực, các chuyên gia trong ngành nhận định: Việc xóa bỏ sự phân biệt đối xử về thuế quan có thể tạo ra sân chơi bình đẳng hơn cho doanh nghiệp Việt Nam tại thị trường Mỹ. Đây là một cơ hội đáng kể khi Việt Nam hiện đang đứng trong top 5 nhà cung cấp thép lớn nhất cho Mỹ với kim ngạch đạt 1.7 tỷUSD trongnăm qua.
Tuy nhiên, ôngNghiêm Xuân Đa, Chủ tịch Hiệp hội Thép Việt Nam (VSA) cũng chỉ ra một tác động khác. Khi không còn được hưởng ưu đãi tại thị trường Mỹ, các nhà sản xuất lớn từ Canada, Mexico và Brazil có thể sẽ chuyển hướng sang các thị trường khác như châu Âu, Nhật Bản, Hàn Quốc và cả Việt Nam. Điều này có thể gia tăng áp lực cạnh tranh tại các thị trường truyền thống của doanh nghiệp Việt Nam.","Vũ Hạo","08:15 28/02/2025"
"KKC","KKC: Báo cáo quản trị công ty năm 2024","https://vietstock.vn/2025/02/kkc-bao-cao-quan-tri-cong-ty-nam-2024-737-1267762.htm","03/02/2025","KKC: Báo cáo quản trị công ty năm 2024","",""
"KKC","KKC: Báo cáo tài chính quý 4/2024","https://vietstock.vn/2025/01/kkc-bao-cao-tai-chinh-quy-4-2024-737-1264383.htm","21/01/2025","KKC: Báo cáo tài chính quý 4/2024","",""
"KKC","KKC: Nghị quyết Hội đồng quản trị","https://vietstock.vn/2024/11/kkc-nghi-quyet-hoi-dong-quan-tri-737-1242750.htm","04/11/2024","KKC: Nghị quyết Hội đồng quản trị
.","",""
"KKC","KKC: Công bố thông tin Báo cáo Lộ trình khắc phục tình trạng chứng khoán bị cảnh báo định kỳ Quý 3/2024","https://vietstock.vn/2024/10/kkc-cong-bo-thong-tin-bao-cao-lo-trinh-khac-phuc-tinh-trang-chung-khoan-bi-canh-bao-dinh-ky-quy-3-2024-830-1238221.htm","21/10/2024","KKC: Công bố thông tin Báo cáo Lộ trình khắc phục tình trạng chứng khoán bị cảnh báo định kỳ Quý 3/2024
.","",""
"KKC","KKC: Báo cáo tài chính quý 3/2024","https://vietstock.vn/2024/10/kkc-bao-cao-tai-chinh-quy-3-2024-737-1238222.htm","21/10/2024","KKC: Báo cáo tài chính quý 3/2024","",""
"KKC","KKC: Báo cáo tài chính bán niên năm 2024","https://vietstock.vn/2024/08/kkc-bao-cao-tai-chinh-ban-nien-nam-2024-737-1221689.htm","21/08/2024","KKC: Báo cáo tài chính bán niên năm 2024","",""
"KKC","KKC: Công bố thông tin Báo cáo Lộ trình khắc phục tình trạng chứng khoán bị cảnh báo","https://vietstock.vn/2024/08/kkc-cong-bo-thong-tin-bao-cao-lo-trinh-khac-phuc-tinh-trang-chung-khoan-bi-canh-bao-830-1220602.htm","19/08/2024","KKC: Công bố thông tin Báo cáo Lộ trình khắc phục tình trạng chứng khoán bị cảnh báo
.","",""
"KKC","KKC: Báo cáo quản trị công ty bán niên 2024","https://vietstock.vn/2024/07/kkc-bao-cao-quan-tri-cong-ty-ban-nien-2024-737-1214664.htm","31/07/2024","KKC: Báo cáo quản trị công ty bán niên 2024","",""
