"symbol","title","url","date","content","author","publish_time"
"GDW","GDW: Báo cáo thay đổi sở hữu cổ phiếu của cổ đông lớn - AMERICA LLC","https://vietstock.vn/2024/12/gdw-bao-cao-thay-doi-so-huu-co-phieu-cua-co-dong-lon-america-llc-739-1253134.htm","17/12/2024","GDW: Báo cáo thay đổi sở hữu cổ phiếu của cổ đông lớn - AMERICA LLC
- Tên cá nhân thực hiện giao dịch: AMERICA LLC- Mã chứng khoán:GDW- Số lượng cổ phiếu nắm giữ trước khi thực hiện giao dịch: 568,000 CP (tỷ lệ 5.98%)- Số lượng cổ phiếu đã mua: 9,900 CP- Số lượng cổ phiếu nắm giữ sau khi thực hiện giao dịch: 577,900 CP (tỷ lệ 6.08%)- Lý do thay đổi sở hữu: Tăng tỷ trọng- Ngày giao dịch thay đổi tỷ lệ sở hữu: 10/12/2024.","",""
"GDW","GDW: Ngày đăng ký cuối cùng trả cổ tức bằng tiền mặt","https://vietstock.vn/2024/11/gdw-ngay-dang-ky-cuoi-cung-tra-co-tuc-bang-tien-mat-737-1247939.htm","26/11/2024","GDW: Ngày đăng ký cuối cùng trả cổ tức bằng tiền mặt
Thông báo ngày đăng ký cuối cùng lập danh sách cổ đông đối với cổ phiếuGDWcủa CTCP Cấp nước Gia Định như sau:1. Ngày đăng ký cuối cùng: 05/12/20242. Ngày giao dịch không hưởng quyền: 04/12/20243. Lý do và mục đích:* Trả cổ tức bằng tiền:- Hình thức trả: Chi trả cổ tức phần lợi nhuận giữ lại chưa phân phối của năm 2021 trở về trước bằng tiền          - Tỷ lệ thực hiện: 3.62%/cổ phiếu (01 cổ phiếu được nhận 362 đồng)- Thời gian thực hiện: 20/12/2024- Địa điểm thực hiện:+ Chứng khoán chưa lưu ký: Người sở hữu chứng khoán làm thủ tục nhận cổ tức tại CTCP Cấp Nước Gia Định. Địa chỉ: 2Bis Nơ Trang Long, P.14, Quận Bình Thạnh,TP. HCM(vào các ngày làm việc trong tuần), bắt đầu từ ngày 20/12/2024 và xuất trình chứng minh nhân dân.+ Chứng khoán lưu ký: Người sở hữu chứng khoán làm thủ tục nhận cổ tức tại các Thành viên lưu ký nơi mở tài khoản lưu ký.","",""
"GDW","GDW: Công bố ngày đăng ký cuối cùng thực hiện quyền của cổ đông hiên hữu ( trả cổ tức lần 2 năm 2024)","https://vietstock.vn/2024/11/gdw-cong-bo-ngay-dang-ky-cuoi-cung-thuc-hien-quyen-cua-co-dong-hien-huu-tra-co-tuc-lan-2-nam-2024-737-1247628.htm","25/11/2024","GDW: Công bố ngày đăng ký cuối cùng thực hiện quyền của cổ đông hiên hữu ( trả cổ tức lần 2 năm 2024)
.","",""
"GDW","GDW: Báo cáo tài chính quý 3/2024","https://vietstock.vn/2024/10/gdw-bao-cao-tai-chinh-quy-3-2024-737-1237530.htm","18/10/2024","GDW: Báo cáo tài chính quý 3/2024","",""
"GDW","GDW: Báo cáo tài chính bán niên năm 2024","https://vietstock.vn/2024/08/gdw-bao-cao-tai-chinh-ban-nien-nam-2024-737-1219632.htm","15/08/2024","GDW: Báo cáo tài chính bán niên năm 2024","",""
"GDW","GDW: Báo cáo quản trị công ty bán niên 2024","https://vietstock.vn/2024/07/gdw-bao-cao-quan-tri-cong-ty-ban-nien-2024-737-1212927.htm","29/07/2024","GDW: Báo cáo quản trị công ty bán niên 2024","",""
"GDW","GDW: Báo cáo tài chính quý 2/2024","https://vietstock.vn/2024/07/gdw-bao-cao-tai-chinh-quy-2-2024-737-1209942.htm","22/07/2024","GDW: Báo cáo tài chính quý 2/2024","",""
"GDW","GDW: Ngày đăng ký cuối cùng trả cổ tức bằng tiền mặt","https://vietstock.vn/2024/07/gdw-ngay-dang-ky-cuoi-cung-tra-co-tuc-bang-tien-mat-737-1206934.htm","11/07/2024","GDW: Ngày đăng ký cuối cùng trả cổ tức bằng tiền mặt
Thông báo ngày đăng ký cuối cùng lập danh sách cổ đông đối với cổ phiếuGDWcủa CTCP Cấp nước Gia Định như sau:1. Ngày đăng ký cuối cùng: 18/07/20242. Ngày giao dịch không hưởng quyền: 17/07/20243. Lý do và mục đích:* Trả cổ tức bằng tiền:- Hình thức trả: Trả cổ tức bằng tiền năm 2023- Tỷ lệ thực hiện: 14%/cổ phiếu (01 cổ phiếu được nhận 1,400 đồng)- Thời gian thực hiện: 01/08/2024- Địa điểm thực hiện:+ Chứng khoán chưa lưu ký: Người sở hữu chứng khoán làm thủ tục nhận cổ tức tại CTCP Cấp Nước Gia Định. Địa chỉ: 2Bis Nơ Trang Long, P.14, Quận Bình Thạnh,TP. HCM(vào các ngày làm việc trong tuần) bắt đầu từ ngày 01/08/2024 và xuất trình chứng minh nhân dân.+ Chứng khoán lưu ký: Người sở hữu chứng khoán làm thủ tục nhận cổ tức tại các Thành viên lưu ký nơi mở tài khoản lưu ký.","",""
"GDW","Doanh nghiệp cấp nước nhộn nhịp chốt quyền trả cổ tức","https://vietstock.vn/2024/07/doanh-nghiep-cap-nuoc-nhon-nhip-chot-quyen-tra-co-tuc-738-1205511.htm","08/07/2024","Doanh nghiệp cấp nước nhộn nhịp chốt quyền trả cổ tức
Loạt doanh nghiệp trong lĩnh vực cấp nước thông báo chốt danh sách trả cổ tức bằng tiền mặt, thanh toán cuối tháng 7 và đầu tháng 8/2024. Trong số này, mức trả cao nhất là 14% và thấp nhất là 5.1%.
CTCP Cấp nước Gia Định (HNX:GDW)dự kiến thanh toán 13.3 tỷ đồng cổ tức năm 2023 tỷ lệ 14% bằng tiền trong ngày 01/08. Ngày giao dịch không hưởng quyền là 17/07/2024.
GDWlà doanh nghiệp có truyền thống trả cổ tức tiền mặt từ năm 2010, tỷ lệ từ 7-12.5%/năm. Vào cuối tháng 8/2023, Công ty đã chia cổ tức bổ sung (lợi nhuận giữ lại từ năm 2012-2020) tỷ lệ 8% bằng tiền. Năm 2024, cổ tức dự kiến từ 12-14%.
Phần lớn cổ tức “chảy vào túi” Tổng Công Ty Cấp Nước Sài Gòn (Sawaco) - công ty mẹ sở hữu 51.21% vốnGDW, tiếp đó là Công ty TNHH Nước SạchREEnắm giữ 20.05% và Ngân hàng TMCP Đông Á (DongA Bank) nắm 10%.
CTCP Cấp nước Thủ Đức (HOSE:TDW)sẽ trả cổ tức đợt 2/2023 tỷ lệ 10% bằng tiền, tương ứng dự chi 8.5 tỷ đồng. Ngày giao dịch không hưởng quyền là 16/07 và ngày thanh toán 29/07/2024.
Cách đó hơn 1 tháng (21/06), Công ty hoàn tất trả cổ tức đợt 1/2023 tỷ lệ 14%. Hưởng lợi lớn là Công ty mẹ Sawaco sở hữu 51% vốn, theo sau là Nước SạchREEnắm giữ gần 44.2%.
Theo kế hoạch, tổng cổ tức tiền mặt năm 2023 là 34%, trong đó 20% là phần lợi nhuận còn lại từ năm 2021 trở về trước; còn 14% là phần lợi nhuận chưa phân phối năm 2023. Cổ đôngTDWdự kiến còn nhận tối thiểu 1 đợt chia cổ tức tiền mặt 10% để hoàn thành kế hoạch.
Từ khi niêm yếtHOSEnăm 2010,TDWchưa năm nào quên trả cổ tức tiền mặt, tỷ lệ khá ổn định. Giai đoạn 2019-2021, Công ty giữ nguyên cổ tức 12%, sau đó tăng lên 34% cho hai năm 2022, 2023. Năm 2024, tỷ lệ dự kiến 12%.
Cũng trong ngày 29/07,CTCP Cấp nước Đà Nẵng (Dawaco, UPCoM:DNN)sẽ thanh toán khoảng 58 tỷ đồng cổ tức còn lại năm 2023 tỷ lệ 10% bằng tiền. Ngày giao dịch không hưởng quyền là 16/07/2024.
Cộng với đợt tạm ứng 9%, tổng tỷ lệ cổ tức năm 2023 là 19%, hoàn thành kế hoạch ĐHĐCĐ giao. Từ khi cổ phần hóa năm 2016, Dawaco duy trì trả cổ tức trong 8 năm liên tiếp, mức cao nhất là 22% cho hai năm 2021, 2022. Năm 2024, tỷ lệ dự kiến 12%.
Tại ngày 31/03/2024, UBND Đà Nẵng sở hữu hơn 60% vốn Dawaco, tiếp đó là CTCP Đầu tư Đà Nẵng - Miền Trung nắm giữ gần 35%.
CTCP Cấp thoát nước Bến Tre (Bewaco, UPCoM:NBT)cũng dự kiến chi hơn 20.5 tỷ đồng trả cổ tức đợt 2/2023 tỷ lệ 7% trong ngày 29/07. Ngày giao dịch không hưởng quyền là 15/07/2024.
Trước đó, ngày 29/01, Bewaco đã thanh toán cổ tức đợt 1/2023 tỷ lệ 5% bằng tiền, tổng tỷ lệ năm 2023 là 12%. Đây là mức cổ tức cao nhất của Doanh nghiệp từ khi giao dịch UPCoM năm 2016. Gần nhất, năm 2022 với tỷ lệ 11%, giai đoạn 2020-2021 duy trì 9%. Năm 2024, tỷ lệ dự kiến 11%.
Cổ đông lớn nhất sở hữu 64% vốn Bewaco là UBND tỉnh Bến Tre dự kiến “bỏ túi” phần lớn cổ tức.
Ngày 31/07 tới,CTCP Cấp thoát nước Lâm Đồng (Lawaco, UPCoM:LDW)sẽ chi hơn 40 tỷ đồng trả cổ tức năm 2023 tỷ lệ 5.1%, hưởng lợi lớn là Tổng Công ty Đầu tư và Kinh doanh vốn Nhà nước (SCIC) sở hữu gần 40% vốn. Ngày giao dịch không hưởng quyền là 16/07/2024.
Đây là năm thứ 6 liên tiếp, Lawaco duy trì trả cổ tức tiền mặt kể từ khi giao dịch UPCoM năm 2018, tỷ lệ tăng hàng năm (năm sau cao hơn năm trước). Năm 2024, tỷ lệ dự kiến tổi thiểu 4.35%.
Cổ đôngCTCP Cấp nước Bà Rịa - Vũng Tàu (UPCoM:BWS)sẽ dồn dập nhận cổ tức 2 đợt liên tiếp tổng tỷ lệ 10%, bao gồm 1.8% cổ tức đợt 3/2023 và 8.2% tạm ứng cổ tức đợt 1/2024. Ngày giao dịch không hưởng quyền là 10/07.
Với 90 triệu cp đang lưu hành,BWScần chi 90 tỷ đồng để trả cổ tức. Ngày thanh toán là 25/07/2024. Hưởng lợi lớn là UBND tỉnh Bà Rịa - Vũng Tàu sở hữu 36.25% vốn, tiếp theo là Tỉnh ủy tỉnh Bà Rịa - Vũng Tàu nắm hơn 10.5%.
Từ năm 2015,BWSduy trì trả cổ tức bằng tiền và/hoặc cổ phiếu cho cổ đông. Giai đoạn 2021-2022, cổ tức giữ nguyên mức 15% bằng tiền, tăng lên 18% năm 2023 và dự kiến tổi thiểu 17% năm 2024.","Thế Mạnh",""
"GDW","GDW: Thông báo về ngày đăng ký cuối cùng thực hiện quyền của cổ đông hiện hữu (trả cổ tức năm 2023)","https://vietstock.vn/2024/07/gdw-thong-bao-ve-ngay-dang-ky-cuoi-cung-thuc-hien-quyen-cua-co-dong-hien-huu-tra-co-tuc-nam-2023-737-1204713.htm","04/07/2024","GDW: Thông báo về ngày đăng ký cuối cùng thực hiện quyền của cổ đông hiện hữu (trả cổ tức năm 2023)
.","",""
