"symbol","title","url","date","content","author","publish_time"
"BCF","BCF: Nghị quyết Hội đồng quản trị","https://vietstock.vn/2025/05/bcf-nghi-quyet-hoi-dong-quan-tri-737-1304657.htm","05/05/2025","BCF: Nghị quyết Hội đồng quản trị
.","",""
"BCF","BCF: Nghị quyết Đại hội đồng cổ đông thường niên năm 2025","https://vietstock.vn/2025/04/bcf-nghi-quyet-dai-hoi-dong-co-dong-thuong-nien-nam-2025-737-1304084.htm","29/04/2025","BCF: Nghị quyết Đại hội đồng cổ đông thường niên năm 2025","",""
"BCF","BCF: Báo cáo tài chính quý 1/2025","https://vietstock.vn/2025/04/bcf-bao-cao-tai-chinh-quy-1-2025-737-1301312.htm","25/04/2025","Lỗi khi lấy nội dung","",""
"BCF","BCF: Báo cáo tài chính quý 1/2025 (công ty mẹ)","https://vietstock.vn/2025/04/bcf-bao-cao-tai-chinh-quy-1-2025-cong-ty-me-737-1301304.htm","25/04/2025","BCF: Báo cáo tài chính quý 1/2025 (công ty mẹ)","",""
"BCF","BCF: Tài liệu họp Đại hội đồng cổ đông","https://vietstock.vn/2025/04/bcf-tai-lieu-hop-dai-hoi-dong-co-dong-737-1295160.htm","14/04/2025","BCF: Tài liệu họp Đại hội đồng cổ đông","",""
"BCF","BCF: Báo cáo thường niên 2024","https://vietstock.vn/2025/04/bcf-bao-cao-thuong-nien-2024-737-1294012.htm","10/04/2025","BCF: Báo cáo thường niên 2024","",""
"BCF","BCF: Tài liệu họp Đại hội đồng cổ đông","https://vietstock.vn/2025/04/bcf-tai-lieu-hop-dai-hoi-dong-co-dong-737-1291727.htm","04/04/2025","BCF: Tài liệu họp Đại hội đồng cổ đông","",""
"BCF","BCF: Đính chính Báo cáo tài chính năm 2024","https://vietstock.vn/2025/04/bcf-dinh-chinh-bao-cao-tai-chinh-nam-2024-737-1291039.htm","03/04/2025","BCF: Đính chính Báo cáo tài chính năm  2024","",""
"BCF","BCF: Đính chính Báo cáo tài chính năm 2024 của công ty mẹ","https://vietstock.vn/2025/04/bcf-dinh-chinh-bao-cao-tai-chinh-nam-2024-cua-cong-ty-me-737-1291038.htm","03/04/2025","BCF: Đính chính Báo cáo tài chính năm 2024 của công ty mẹ","",""
"BCF","BCF: Báo cáo tài chính năm 2024 (Công ty mẹ)","https://vietstock.vn/2025/03/bcf-bao-cao-tai-chinh-nam-2024-cong-ty-me-737-1286334.htm","27/03/2025","BCF: Báo cáo tài chính năm 2024 (Công ty mẹ)","",""
