"symbol","title","url","date","content","author","publish_time"
"HLC","HLC: Ngày đăng ký cuối cùng Đại hội đồng cổ đông thường niên năm 2025","https://vietstock.vn/2025/02/hlc-ngay-dang-ky-cuoi-cung-dai-hoi-dong-co-dong-thuong-nien-nam-2025-737-1272383.htm","17/02/2025","HLC: Ngày đăng ký cuối cùng Đại hội đồng cổ đông thường niên năm 2025
Thông báo ngày đăng ký cuối cùng lập danh sách cổ đông đối với cổ phiếuHLCcủa CTCP Than Hà Lầm - Vinacomin như sau:1. Ngày đăng ký cuối cùng: 20/03/20252. Ngày giao dịch không hưởng quyền: 19/03/20253. Lý do và mục đích:* Đại hội đồng cổ đông thường niên năm 2025- Tỷ lệ phân bổ quyền: 01 cổ phiếu – 01 quyền biểu quyết- Thời gian họp: 25/04/2025- Địa điểm tổ chức họp: Tại Hội trường Công ty cổ phần Than Hà Lầm – Vinacomin, số 1 phố Tân Lập, phường Hà Lầm, thành phố Hạ Long, tỉnh Quảng Ninh.- Nội dung họp: 1, Báo cáo kết quả sản xuất kinh doanh năm 2024 và kế hoạch sản xuất kinh doanh năm 2025.2. Tờ trình về phương án phân phối lợi nhuận năm 2024.3. Đề xuất  mức cổ tức năm 2025.4. Báo cáo tài chính đã được kiểm toán năm 2024.5. Báo cáo chi trả thù lao, phụ cấp, tiền lương Hội đồng quản trị, Ban kiểm soát, Ban giám đốc năm 2024; đề xuất thù lao, phụ cấp tiền lương Hội đồng quản trị, Ban kiểm soát, Ban giám đốc năm 2025.6. Báo cáo của thành viên độc lập Hội đồng quản trị.- Nội dung họp: 7, Báo cáo hoạt động của Hội đồng quản trị năm 2024. phương hướng năm 2025.8. Báo cáo đánh giá của Ban kiểm soát về kết quả sản xuất kinh doanh và thẩm định báo cáo tài chính của Công ty đã được kiểm toán năm 2024.9. Báo cáo hoạt động của Ban kiểm soát và đánh giá kết quả hoạt động của Hội đồng quản trị, Giám đốc Công ty trong năm 2024.10. Báo cáo lựa chọn Công ty kiểm toán độc lập kiểm toán Báo cáo tài chính của Công ty năm 2025.- Nội dung họp: 11, Báo cáo hợp đồng giao dịch với người liên quan thuộc thẩm quyền Đại hội đồng cổ đông thông qua.12. Bổ sung ngành nghề kinh doanh, sửa đổi Điều lệ Công ty.13. Các nội dung khác thuộc thẩm quyền của Đại hội đồng cổ đông.","",""
"HLC","HLC: Thông báo Về ngày đăng ký cuối cùng để thực hiện quyền tham dự họp ĐHĐCĐ thường niên năm 2025","https://vietstock.vn/2025/02/hlc-thong-bao-ve-ngay-dang-ky-cuoi-cung-de-thuc-hien-quyen-tham-du-hop-dhdcd-thuong-nien-nam-2025-737-1271483.htm","13/02/2025","HLC: Thông báo Về ngày đăng ký cuối cùng để thực hiện quyền tham dự họp ĐHĐCĐ thường niên năm 2025
.","",""
"HLC","HLC: HLC-CBTT V/v: Tổ chức Đại hội đồng cổ đông thường niên năm 2025","https://vietstock.vn/2025/02/hlc-hlccbtt-v-v-to-chuc-dai-hoi-dong-co-dong-thuong-nien-nam-2025-737-1271293.htm","12/02/2025","HLC: HLC-CBTT V/v: Tổ chức Đại hội đồng cổ đông thường niên năm 2025
.","",""
"HLC","HLC: Báo cáo quản trị công ty năm 2024","https://vietstock.vn/2025/02/hlc-bao-cao-quan-tri-cong-ty-nam-2024-737-1268744.htm","04/02/2025","HLC: Báo cáo quản trị công ty năm 2024","",""
"HLC","HLC: Báo cáo tài chính quý 4/2024","https://vietstock.vn/2025/01/hlc-bao-cao-tai-chinh-quy-4-2024-737-1264905.htm","22/01/2025","HLC: Báo cáo tài chính quý 4/2024","",""
"HLC","HLC: CBTT Biên bản và Nghị quyết ĐHĐCĐ bất thường năm 2025","https://vietstock.vn/2025/01/hlc-cbtt-bien-ban-va-nghi-quyet-dhdcd-bat-thuong-nam-2025-737-1263755.htm","20/01/2025","HLC: CBTT Biên bản và Nghị quyết ĐHĐCĐ bất thường năm 2025
.","",""
"HLC","HLC: Bổ nhiệm Ông Nguyễn Lê Tùng giữ chức vụ Phó Giám đốc Công ty","https://vietstock.vn/2025/01/hlc-bo-nhiem-ong-nguyen-le-tung-giu-chuc-vu-pho-giam-doc-cong-ty-214-1263686.htm","20/01/2025","HLC: Bổ nhiệm Ông Nguyễn Lê Tùng giữ chức vụ Phó Giám đốc Công ty","","16:32 20/01/2025"
"HLC","HLC: Ông Cao Việt Phương thôi giữ chức Phó Giám đốc Công ty","https://vietstock.vn/2024/12/hlc-ong-cao-viet-phuong-thoi-giu-chuc-pho-giam-doc-cong-ty-214-1256890.htm","31/12/2024","HLC: Ông Cao Việt Phương thôi giữ chức Phó Giám đốc Công ty","","10:12 31/12/2024"
"HLC","HLC: Tài liệu họp Đại hội đồng cổ đông","https://vietstock.vn/2024/12/hlc-tai-lieu-hop-dai-hoi-dong-co-dong-737-1256215.htm","27/12/2024","HLC: Tài liệu họp Đại hội đồng cổ đông","",""
"HLC","HLC: Ông Cao Việt Phương thôi giữ chức vụ Phó Giám đốc Công ty","https://vietstock.vn/2024/12/hlc-ong-cao-viet-phuong-thoi-giu-chuc-vu-pho-giam-doc-cong-ty-214-1255781.htm","26/12/2024","HLC: Ông Cao Việt Phương thôi giữ chức vụ Phó Giám đốc Công ty","","15:43 26/12/2024"
