"symbol","title","url","date","content","author","publish_time"
"KHS","KHS: Thay đổi nhân sự","https://vietstock.vn/2025/05/khs-thay-doi-nhan-su-214-1304696.htm","05/05/2025","KHS: Thay đổi nhân sự","",""
"KHS","KHS: Nghị quyết Đại hội đồng cổ đông thường niên năm 2025","https://vietstock.vn/2025/04/khs-nghi-quyet-dai-hoi-dong-co-dong-thuong-nien-nam-2025-737-1302903.htm","28/04/2025","KHS: Nghị quyết Đại hội đồng cổ đông thường niên năm 2025","",""
"KHS","KHS: Võ Ngọc Diệp không còn là cổ đông lớn","https://vietstock.vn/2025/04/khs-vo-ngoc-diep-khong-con-la-co-dong-lon-739-1302084.htm","26/04/2025","KHS: Võ Ngọc Diệp không còn là cổ đông lớn
- Tên cá nhân thực hiện giao dịch: Võ Ngọc Diệp- Mã chứng khoán:KHS- Số lượng cổ phiếu nắm giữ trước khi thực hiện giao dịch: 685,056 CP (tỷ lệ 5.67%)- Số lượng cổ phiếu đã bán: 135,000 CP- Số lượng cổ phiếu nắm giữ sau khi thực hiện giao dịch: 550,056 CP (tỷ lệ 4.55%)- Ngày không còn là cổ đông lớn: 22/04/2025.","",""
"KHS","KHS: Báo cáo tài chính quý 1/2025","https://vietstock.vn/2025/04/khs-bao-cao-tai-chinh-quy-1-2025-737-1299724.htm","22/04/2025","KHS: Báo cáo tài chính quý 1/2025","",""
"KHS","KHS: Báo cáo tài chính quý 1/2025 (công ty mẹ)","https://vietstock.vn/2025/04/khs-bao-cao-tai-chinh-quy-1-2025-cong-ty-me-737-1299723.htm","22/04/2025","KHS: Báo cáo tài chính quý 1/2025 (công ty mẹ)","",""
"KHS","KHS: Tài liệu họp Đại hội đồng cổ đông","https://vietstock.vn/2025/04/khs-tai-lieu-hop-dai-hoi-dong-co-dong-737-1295154.htm","14/04/2025","KHS: Tài liệu họp Đại hội đồng cổ đông","",""
"KHS","KHS: Thông báo chi trả tạm ứng cổ tức năm 2024 bằng tiền","https://vietstock.vn/2025/04/khs-thong-bao-chi-tra-tam-ung-co-tuc-nam-2024-bang-tien-738-1292841.htm","08/04/2025","KHS: Thông báo chi trả tạm ứng cổ tức năm 2024 bằng tiền
.","",""
"KHS","KHS: Tài liệu họp Đại hội đồng cổ đông","https://vietstock.vn/2025/04/khs-tai-lieu-hop-dai-hoi-dong-co-dong-737-1291681.htm","04/04/2025","KHS: Tài liệu họp Đại hội đồng cổ đông","",""
"KHS","KHS: Báo cáo thay đổi sở hữu cổ phiếu của cổ đông lớn - Võ Ngọc Diệp","https://vietstock.vn/2025/03/khs-bao-cao-thay-doi-so-huu-co-phieu-cua-co-dong-lon-vo-ngoc-diep-739-1285007.htm","24/03/2025","KHS: Báo cáo thay đổi sở hữu cổ phiếu của cổ đông lớn - Võ Ngọc Diệp
- Tên cá nhân thực hiện giao dịch: Võ Ngọc Diệp- Mã chứng khoán:KHS- Số lượng cổ phiếu nắm giữ trước khi thực hiện giao dịch: 735,056 CP (tỷ lệ 6.08%)- Số lượng cổ phiếu đã bán: 20,000 CP- Số lượng cổ phiếu nắm giữ sau khi thực hiện giao dịch: 715,056 CP (tỷ lệ 5.91%)- Lý do thay đổi sở hữu: Nhu cầu cá nhân- Ngày giao dịch thay đổi tỷ lệ sở hữu: 12/03/2025.","",""
"KHS","KHS: Giải trình về kết quả kinh doanh theo BCTC riêng năm 2024 đã được kiểm toán","https://vietstock.vn/2025/03/khs-giai-trinh-ve-ket-qua-kinh-doanh-theo-bctc-rieng-nam-2024-da-duoc-kiem-toan-737-1283791.htm","20/03/2025","KHS: Giải trình về kết quả kinh doanh theo BCTC riêng năm 2024 đã được kiểm toán
.","",""
"KHS","KHS: Giải trình về kết quả kinh doanh theo BCTC hợp nhất năm 2024 đã được kiểm toán","https://vietstock.vn/2025/03/khs-giai-trinh-ve-ket-qua-kinh-doanh-theo-bctc-hop-nhat-nam-2024-da-duoc-kiem-toan-737-1283792.htm","20/03/2025","KHS: Giải trình về kết quả kinh doanh theo BCTC hợp nhất năm 2024 đã được kiểm toán
.","",""
"KHS","KHS: Báo cáo tài chính năm 2024","https://vietstock.vn/2025/03/khs-bao-cao-tai-chinh-nam-2024-737-1283788.htm","20/03/2025","KHS: Báo cáo tài chính năm 2024","",""
"KHS","KHS: Báo cáo tài chính năm 2024 (Công ty mẹ)","https://vietstock.vn/2025/03/khs-bao-cao-tai-chinh-nam-2024-cong-ty-me-737-1283787.htm","20/03/2025","KHS: Báo cáo tài chính năm 2024 (Công ty mẹ)","",""
"KHS","KHS: Báo cáo thường niên 2024","https://vietstock.vn/2025/03/khs-bao-cao-thuong-nien-2024-737-1283718.htm","20/03/2025","KHS: Báo cáo thường niên 2024","",""
