"symbol","title","url","date","content","author","publish_time"
"DXP","DXP: Đính chính Báo cáo tài chính bán niên 2024","https://vietstock.vn/2025/02/dxp-dinh-chinh-bao-cao-tai-chinh-ban-nien-2024-737-1268195.htm","04/02/2025","DXP: Đính chính Báo cáo tài chính bán niên 2024","",""
"DXP","DXP: Báo cáo tài chính quý 4/2024","https://vietstock.vn/2025/01/dxp-bao-cao-tai-chinh-quy-4-2024-737-1264902.htm","22/01/2025","DXP: Báo cáo tài chính quý 4/2024","",""
"DXP","DXP: Bổ nhiệm Bà Nguyễn Thị Thanh Hà giữ chức vụ Kế toán trưởng thay cho Ông Ngô Mạnh Tuấn","https://vietstock.vn/2024/12/dxp-bo-nhiem-ba-nguyen-thi-thanh-ha-giu-chuc-vu-ke-toan-truong-thay-cho-ong-ngo-manh-tuan-214-1250334.htm","05/12/2024","DXP: Bổ nhiệm Bà Nguyễn Thị Thanh Hà giữ chức vụ Kế toán trưởng thay cho Ông Ngô Mạnh Tuấn","",""
"DXP","DXP: CBTT nhận được Đơn từ nhiệm của Bà Hoàng Thị Phương Dung - Trưởng ban kiểm soát Công ty cổ phần Cảng Đoạn Xá","https://vietstock.vn/2024/10/dxp-cbtt-nhan-duoc-don-tu-nhiem-cua-ba-hoang-thi-phuong-dung-truong-ban-kiem-soat-cong-ty-co-phan-cang-doan-xa-214-1242026.htm","31/10/2024","DXP: CBTT nhận được Đơn từ nhiệm của Bà Hoàng Thị Phương Dung - Trưởng ban kiểm soát Công ty cổ phần Cảng Đoạn Xá","",""
"DXP","DXP: Lê Mạnh Hoàn - Ủy viên HĐQT - đăng ký bán 41,580 CP","https://vietstock.vn/2024/10/dxp-le-manh-hoan-uy-vien-hdqt-dang-ky-ban-41580-cp-739-1241338.htm","30/10/2024","DXP: Lê Mạnh Hoàn - Ủy viên HĐQT - đăng ký bán 41,580 CP
- Tên cá nhân thực hiện giao dịch:Lê Mạnh Hoàn- Chức vụ hiện nay tại TCNY: Ủy viên HĐQT- Mã chứng khoán:DXP- Số lượng cổ phiếu nắm giữ trước khi thực hiện giao dịch: 41,580 CP (tỷ lệ 0.07%)- Số lượng cổ phiếu đăng ký bán: 41,580 CP- Mục đích thực hiện giao dịch: Giải quyết nhu cầu tài chính cá nhân- Phương thức giao dịch: Thỏa thuận và khớp lệnh- Ngày dự kiến bắt đầu giao dịch: 11/11/2024- Ngày dự kiến kết thúc giao dịch: 10/12/2024.","",""
"DXP","Nhựa đường tiếp tục giúp Cảng Đoạn Xá tăng trưởng","https://vietstock.vn/2024/10/nhua-duong-tiep-tuc-giup-cang-doan-xa-tang-truong-737-1239484.htm","24/10/2024","Nhựa đường tiếp tục giúp Cảng Đoạn Xá tăng trưởng
Quý 3/2024, CTCP Cảng Đoạn Xá (HNX:DXP) ghi nhận doanh thu gấp 10 lần cùng kỳ, lãi ròng tăng 50% nhờ bán nhựa đường.
Kinh doanh nhựa đường trong kỳ củaDXPđạt 260 tỷ đồng, cùng kỳ không ghi nhận, nâng tổng doanh thu thuần lên 293 tỷ đồng, gấp 10 lần.
Nhựa đường nhiều khả năng trở thành động lực tăng trưởng mới của doanh nghiệp dịch vụ cảng biển khi doanh thu từ lĩnh vực truyền thống chỉ dừng ở mức 25-30 tỷ đồng/quý.
Tuy nhiên, biên lợi nhuận gộp mảng mới lại thấp, chưa đầy 5%. Chưa kể phát sinh thêm chi phí tài chính, chi phí bán hàng, ở đây là chi phí dịch vụ mua ngoài, thu hẹp bớt lợi nhuận. Sau cùng,DXPlãi ròng gần 16 tỷ đồng, tăng 50%.
Báo cáo lưu chuyển tiền tệ cho thấyDXPbắt đầu vay nhiều hơn, điều gần như hiếm thấy trước đây. Phải thu theo đó tăng mạnh, ghi nhận 127 tỷ đồng thời điểm cuối quý 3 so với 22 tỷ đồng đầu năm; chủ yếu phải thu từ CTCP Thương mại và Xuất nhập khẩu Vật tư giao thông - công ty có cùng Chủ tịch vớiDXP- ôngHoàng Văn Quang.
[Chú thích ảnh]: DXPtăng vay nợ trong 9 tháng đầu năm 2024. Nguồn:DXP
Lãnh đạoDXPđặt nhựa đường làm trọng tâm phát triển trong thời gian tới. Công ty quyết định dồn tiền sang mảng này sau khi điều chỉnh phương án sử dụng vốn thu từ phát hành riêng lẻ năm trước, từ 151 tỷ đồng lên 233 tỷ đồng, để thanh toán tiền mua nhựa đường từ các đối tác nước ngoài nhằm phân phối lại trong nước.
Đánh giá lĩnh vực mới đầy tiềm năng nhờ Nhà nước đẩy mạnh đầu tư công, cuối tháng 5 vừa qua, Doanh nghiệp cảng biển đã bổ nhiệm ôngNguyễn Văn Thức- người có trình độ kỹ sư xây dựng đường ô tô và sân bay - làm Phó Tổng Giám đốc bán hàng nhựa đường.
Công ty còn có ý định thu thêm 215 tỷ đồng từ cổ đông hiện hữu trong năm nay hoặc năm sau để mua xe chở nhựa đường và bổ sung vốn lưu động cho riêng mảng kinh doanh vật liệu xây dựng này.
*Cảng Đoạn Xá sắp chi gần 30 tỷ đồng cổ tức, bổ nhiệm Phó Tổng mảng nhựa đường","Tử Kính",""
"DXP","DXP: Báo cáo tài chính quý 3/2024","https://vietstock.vn/2024/10/dxp-bao-cao-tai-chinh-quy-3-2024-737-1239058.htm","23/10/2024","DXP: Báo cáo tài chính quý 3/2024","",""
"DXP","DXP: Bổ nhiệm Ông Ngô Mạnh Tuấn giữ chức Kế toán trưởng thay thế Bà Nguyễn Thị Thảo","https://vietstock.vn/2024/10/dxp-bo-nhiem-ong-ngo-manh-tuan-giu-chuc-ke-toan-truong-thay-the-ba-nguyen-thi-thao-214-1238271.htm","21/10/2024","DXP: Bổ nhiệm Ông Ngô Mạnh Tuấn giữ chức Kế toán trưởng thay thế Bà Nguyễn Thị Thảo","",""
"DXP","DXP: Thay đổi giấy đăng ký kinh doanh","https://vietstock.vn/2024/10/dxp-thay-doi-giay-dang-ky-kinh-doanh-737-1236899.htm","16/10/2024","DXP: Thay đổi giấy đăng ký kinh doanh","",""
"DXP","DXP: Thông báo thay đổi nhân sự Ban Tổng giám đốc Công ty","https://vietstock.vn/2024/10/dxp-thong-bao-thay-doi-nhan-su-ban-tong-giam-doc-cong-ty-214-1235698.htm","11/10/2024","DXP: Thông báo thay đổi nhân sự Ban Tổng giám đốc Công ty","",""
