"symbol","title","url","date","content","author","publish_time"
"KDM","KDM: Báo cáo thay đổi sở hữu cổ phiếu của cổ đông lớn - Nguyễn Thị Vân","https://vietstock.vn/2025/05/kdm-bao-cao-thay-doi-so-huu-co-phieu-cua-co-dong-lon-nguyen-thi-van-739-1305067.htm","06/05/2025","KDM: Báo cáo thay đổi sở hữu cổ phiếu của cổ đông lớn - Nguyễn Thị Vân
- Tên cá nhân thực hiện giao dịch: Nguyễn Thị Vân- Mã chứng khoán:KDM- Số lượng cổ phiếu nắm giữ trước khi thực hiện giao dịch: 474,924 CP (tỷ lệ 6.25%)- Số lượng cổ phiếu đã bán: 20,000 CP- Số lượng cổ phiếu nắm giữ sau khi thực hiện giao dịch: 454,924 CP (tỷ lệ 5.99%)- Lý do thay đổi sở hữu: Giảm tỷ lệ sở hữu- Ngày giao dịch thay đổi tỷ lệ sở hữu: 24/04/2025.","",""
"KDM","KDM: Báo cáo tài chính quý 1/2025","https://vietstock.vn/2025/04/kdm-bao-cao-tai-chinh-quy-1-2025-737-1299741.htm","22/04/2025","KDM: Báo cáo tài chính quý 1/2025","",""
"KDM","KDM: Báo cáo thường niên 2024","https://vietstock.vn/2025/04/kdm-bao-cao-thuong-nien-2024-737-1299253.htm","22/04/2025","KDM: Báo cáo thường niên 2024","",""
"KDM","KDM: Tài liệu họp Đại hội đồng cổ đông","https://vietstock.vn/2025/04/kdm-tai-lieu-hop-dai-hoi-dong-co-dong-737-1298682.htm","21/04/2025","KDM: Tài liệu họp Đại hội đồng cổ đông","",""
"KDM","KDM: Giải trình chênh lệch lợi nhuận sau thuế TNDN trên BCTC năm 2024 đã được kiểm toán chênh lệch quá 10% so với năm 2023","https://vietstock.vn/2025/04/kdm-giai-trinh-chenh-lech-loi-nhuan-sau-thue-tndn-tren-bctc-nam-2024-da-duoc-kiem-toan-chenh-lech-qua-10-so-voi-nam-2023-737-1290635.htm","03/04/2025","KDM: Giải trình chênh lệch lợi nhuận sau thuế TNDN trên BCTC năm 2024 đã được kiểm toán chênh lệch quá 10% so với năm 2023
.","",""
"KDM","KDM: Báo cáo tài chính năm 2024","https://vietstock.vn/2025/04/kdm-bao-cao-tai-chinh-nam-2024-737-1289106.htm","01/04/2025","KDM: Báo cáo tài chính năm 2024","",""
"KDM","KDM: Ngày đăng ký cuối cùng Đại hội đồng cổ đông thường niên năm 2025","https://vietstock.vn/2025/03/kdm-ngay-dang-ky-cuoi-cung-dai-hoi-dong-co-dong-thuong-nien-nam-2025-737-1284252.htm","21/03/2025","KDM: Ngày đăng ký cuối cùng Đại hội đồng cổ đông thường niên năm 2025
Thông báo ngày đăng ký cuối cùng lập danh sách cổ đông đối với cổ phiếuKDMcủa Công ty Cổ Phần Tập đoàn GCL như sau:1. Ngày đăng ký cuối cùng: 08/04/20252. Ngày giao dịch không hưởng quyền: 04/04/20253. Lý do và mục đích:* Đại hội đồng cổ đông thường niên năm 2025- Tỷ lệ phân bổ quyền: 01 cổ phiếu – 01 quyền biểu quyết- Thời gian họp: Dự kiến ngày 11/05/2025- Địa điểm tổ chức họp: Dự kiến tầng 3. toà nhà 25T2-N05, khu đô thị Trung Hoà Nhân Chính, phố Nguyễn Thị Thập, quận Cầu Giấy, Thành phố Hà Nội- Nội dung họp: + Thông qua báo cáo hoạt động của Hội đồng quản trị năm 2024 và kế hoạch sản xuất kinh doanh năm 2025;+ Thông qua báo cáo của Thành viên Hội đồng quản trị  độc lập trong Ủy ban kiểm toán năm 2024;+ Thông qua báo cáo tài chính năm 2024 đã kiểm toán;+ Thông qua phương án phát hành cổ phiếu cho người lao động;- Nội dung họp: + Thông qua phương án phát hành riêng lẻ;+ Miễn nhiệm và bầu thành viên Hội đồng quản trị;+ Các nội dung khác thuộc thẩm quyền của Đại hội đồng cổ đông.","",""
"KDM","KDM: Nghị quyết Hội đồng quản trị","https://vietstock.vn/2025/03/kdm-nghi-quyet-hoi-dong-quan-tri-737-1282556.htm","18/03/2025","KDM: Nghị quyết Hội đồng quản trị
.","",""
"KDM","KDM: Nguyễn Đình Hùng - người có liên quan đến Ủy viên HĐQT - đã bán 219,800 CP","https://vietstock.vn/2025/02/kdm-nguyen-dinh-hung-nguoi-co-lien-quan-den-uy-vien-hdqt-da-ban-219800-cp-739-1273138.htm","19/02/2025","KDM: Nguyễn Đình Hùng - người có liên quan đến Ủy viên HĐQT - đã bán 219,800 CP
- Tên cá nhân thực hiện giao dịch: Nguyễn Đình Hùng- Mã chứng khoán:KDM- Số lượng cổ phiếu nắm giữ trước khi thực hiện giao dịch: 219,864 CP (tỷ lệ 2.89%)- Tên của người có liên quan tại TCNY:Phan Thanh Dũng- Chức vụ hiện nay của NCLQ tại tổ chức niêm yết: Ủy viên HĐQT- Quan hệ của cá nhân thực hiện giao dịch với NCLQ: Bố vợ- Số lượng cổ phiếu NCLQ đang nắm giữ: 0 CP (tỷ lệ 0%)- Số lượng cổ phiếu đăng ký bán: 219,864 CP- Số lượng cổ phiếu đã bán: 219,800 CP- Số lượng cổ phiếu nắm giữ sau khi thực hiện giao dịch: 64 CP (tỷ lệ 0%)- Lý do không thực hiện giao dịch hết số cổ phiếu đăng ký: Lý do do nhu cầu mua của nhà đầu tư trên thị trường- Ngày bắt đầu giao dịch: 15/01/2025- Ngày kết thúc giao dịch: 13/02/2025.","",""
"KDM","KDM: Báo cáo quản trị công ty năm 2024","https://vietstock.vn/2025/01/kdm-bao-cao-quan-tri-cong-ty-nam-2024-737-1266588.htm","24/01/2025","KDM: Báo cáo quản trị công ty năm 2024","",""
